"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564265429","L. Berti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564718742","W. Boll"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660149981","H. Frenzel"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580892843","E. Casetti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580726661","O. Campa"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576338039","H. Brunner"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564276165","R. Bertos"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659531057","H. Fegers"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580347712","M.P. Buchen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580685440","Callway Verlag"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659633394","G. Fiano"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579710712","A. Coffin"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580936320","E. Castello-Gattinara"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559562867390","K.G. Bernheimer; J.A. Bernstein;"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658037021","H. Dorge"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658526542","Encyclopaedia Britannica"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574630455","S. Boström"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564441871","A. Billi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658023409","A.A. Doran"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657169057","H. Decker"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658256408","M. Popisil-Duckett"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660025180","A. Franceschinis"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660089711","I. Franzl"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580081958","E. Croft Murray"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658509309","J.A. Emmens"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559654380155","D.W. Davies"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576199191","E. Brochhagen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576124460","H. von Brentano"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658126575","L. Döry"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580350945","A. Buck"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564223738","A. Bergsträsser"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580387272","W. Bunz"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659838667","W.C. Fleming"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658315095","B.A. Duker"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580851330","E. Carli"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657312144","G. Delbanco"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660229675","Ch.L. Frommel"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579433916","R. Cianchi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576468551","M. Chatzidakis"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659929933","K.W. Forster"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657284529","R. Degkwitz"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576252213","R.F. Brown"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660252930","A. Fuller"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659709919","G. Fiorentino"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580322630","M. Bucci"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579577679","G.M. Clough"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659404912","N.R. Fabbri"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580103680","J. Cuénot"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579321700","B. Cherubini"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576316455","E. Brunetti"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580731978","A. Campana"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579716933","H. Coing"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659733805","S. Fischel"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576306190","J. Brun"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564282296","A. Bettagno"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580710742","M. Cämmerer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658561644","P. Engelmeier"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659653206","G. Fiensch"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580923902","H. Caspary"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660132952","S.J. Freedberg"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658658232","R. Ettinghausen"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658016646","C. Donzelli"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579543486","W. Clark"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559581044054","G. Castelfranco"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579848065","S. Contini Bonaccossi"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657630543","D. Dini"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559654368128","S. David"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574564296","A. Boschetto"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574545652","T.A. von Borsig"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579493116","V. Cini"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564428292","G. Bijur"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658261922","R.L. Ducote"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574558570","E. Borsook"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579919156","Th.W. Coopeland"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658194239","E. Drey"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564804458","R. Borchard"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657966349","K. Donahue"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564713607","R. Boehringer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579526580","K. Clark"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576085405","W. Braun"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659582754","Felbermeyer"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659538464","Ph. Fehl"
"https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf","Nachlass Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574678841","G. Bott"
