subject,subjectLabel,typeOfInterest,interest,interestLabel
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580726661,O. Campa
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580946405,G.V. Castelnovi
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564754552,Z. Bonacini
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579556631,D.G. Cleaver
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660154614,Freund
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579521891,A.M. Clark
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559659778597,R. Fischer
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580508432,G. Busch
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580886649,N. Carusi
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564511302,W. Bleicher
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579598459,E. Cochrane
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660168400,F. Friedl
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576024009,V. Branca
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559562843627,F.A. Bernett;
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658219635,P. Dreyer
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580008830,F. Coughlin
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564671468,P. Boenders
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576187623,A.M. Brizio
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658574859,E. Ennen
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576216601,K. Brookes
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576306190,J. Brun
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559659702863,G. Fiocco
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657546861,E. Dhanens
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559562811082,H. Berlin;
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576065957,D. Brandt
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564598706,G. von Bock
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559574638885,U. Both
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559659675204,R. Filangeri
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580977432,A.M. Cetto
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580051397,M. Crespi Morbio
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657966349,K. Donahue
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559659872158,E. Florit
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576168345,H.N.A. Brigstocke
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580467702,Burlington Magazine
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658422941,E. Englinski
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658016646,C. Donzelli
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657950295,K. Dohrn
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576179201,H. Brinkmann
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658357318,H. Ebert
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564789236,B. Boodakian
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580760674,M. Campo
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579338206,R. Chiarelli
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657404999,E. De Sanctis
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580830241,G. Caputo
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657245999,K. Degens
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657222860,C. De Ferraris
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579935076,C. Cordié
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559574579449,(?) Boshamer
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580552207,J.S. Byrne
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660108835,L. Frede
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564282296,A. Bettagno
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660161765,D. Frey
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657298849,G. De Juliis
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658233957,H.E.A. Driessen
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579891215,G. Coor
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657942356,G. Dogar
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657256393,B. Degenhart
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660025180,A. Franceschinis
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658549460,F. Engel
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564580836,Z. Bochensky
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559574671369,Botschafter Rom
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660181985,M. Frinta
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579919156,Th.W. Coopeland
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559659691119,I. Fingerlin
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658679493,W.F. Evans
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658166037,P.M. Douan
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658189223,R. Downar
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580172181,A. Czobor
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580646569,C. Cahn-Bronner
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559574630455,S. Boström
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658271466,W. Dudek
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657936981,L. Dodd
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579754261,College Art Ass. AM
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657148905,A. De Bosque
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658636971,N. Erné
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564239176,C. Bertelli
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580347712,M.P. Buchen
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559659653206,G. Fiensch
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657284529,R. Degkwitz
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559659668096,P. Figarolo di Gropello
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658451050,H. von Einem
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559574535530,J.A. Boromé
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579705331,E. Coenen
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564729636,Bollingen Found
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559564461656,G. Bing
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580869265,N. di Carpegna
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660205597,W. Frodl
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559580036048,W.L. Creese
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559660132952,S.J. Freedberg
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658295366,Dufour-Berte
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559657413774,U. Desportes
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559658194239,E. Drey
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559576338039,H. Brunner
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579321700,B. Cherubini
https://w3id.org/artchives/collectionnachlass-ulrich-middeldorf,Nachlass Ulrich Middeldorf,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559579306398,M. Checchi
