"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657235655","G. De Francovich"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658211730","H. Dreyer"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580858737","C.H. Carmann"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564485612","M. Blanck"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659424927","F. Faber-Spälty"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559575983889","Th. Bowie"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658136008","H. Dotterweich"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580824338","W.H. Capps"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580784999","P. Cannon Brookes"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579433916","R. Cianchi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579862012","W.S. Cook"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579827876","W.G. Constable"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580745188","M. Campbell"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559654333930","W.S.A. Dale"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660247965","J.G. Fucilla"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580460615","A. Burkhard"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564407706","H. Biermann"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580719226","S. Camerani"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580365069","Ch. E. Buckley"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559654431977","Ch.T. Davis"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659683287","A. von Fink"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580526058","A. Busiri Vici"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659642215","P. Fichou"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559563478513","B. Bearzi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564288346","G. Betz"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564428292","G. Bijur"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574584713","G. Bosi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564396698","H.N. Bier"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580081958","E. Croft Murray"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659864094","J.K. Fletcher"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564857736","C. Borchers"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659625306","S. Ferrali"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659941627","N. Fossi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658502351","G. Embacher"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580673185","St.A. Callisen"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657235655","G. De Francovich"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658211730","H. Dreyer"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559654349946","A. Dani"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564535522","L. Blumka"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580767793","P. Candiani"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660229675","Ch.L. Frommel"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564383715","E. Bielefeld"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564457496","V. Bindi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576468551","M. Chatzidakis"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580502181","R. Buscaroli"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580824338","W.H. Capps"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579433916","R. Cianchi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559657647977","F. Dirimtekin"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659786916","W. Fischer"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559654355625","A. Daninos"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579696016","R.T. Coe"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580719226","S. Camerani"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660051195","M.V. Francone"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579710712","A. Coffin"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564401594","J. Bier"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559574613287","I. Bossi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectGenre","https://w3id.org/artchives/MD1559843692542","cultural relations between nations 1957-1968"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579834223","G. Conti"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564909924","Ph. Borland"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559575967619","M.R. Bowen"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580526058","A. Busiri Vici"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559660235858","A. Fuchs"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580696208","H.M. Calmann"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564288346","G. Betz"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574694548","I.M. Botto"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658206160","M.H. Drey"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580494374","W.W. Busam"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579487229","A.S. Ciechanowiecki"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576332072","Eu. Brunetti"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659864094","J.K. Fletcher"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564857736","C. Borchers"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559564441871","A. Billi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659625306","S. Ferrali"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580767793","P. Candiani"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564718742","W. Boll"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559657509593","W. Deusch"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564383715","E. Bielefeld"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580845107","G. Caridi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576468551","M. Chatzidakis"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580502181","R. Buscaroli"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559580442322","St. Burger"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559654355625","A. Daninos"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579696016","R.T. Coe"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559576252213","R.F. Brown"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579588180","Club del Documentario"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559563607333","H. Beckenbach; E.M. Becker;"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559576017812","F. Bramanti"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559660266894","D. Futacchi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579999142","E. Coturri"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559579834223","G. Conti"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559579445788","A.M. Francini Ciaranfi"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659557120","R. Feigen"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559575967619","M.R. Bowen"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559658004455","C.V. Donovan"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580678171","E. Callmann"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559564140716","Bemporad-Marzocco; E. Bendheim"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559580267985","H. Brunner"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559658206160","M.H. Drey"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659884653","G. Fontanelli"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559659828661","J. Fleming"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1559563028241","A. Bartolini Salimbeni;"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559659691119","I. Fingerlin"
"http://www.wikidata.org/entity/Q1715096","Ulrich Middeldorf","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559574526114","W. Bornheim-Schilling"
